['2009-11-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-11-10', 'S', 2500.0, 47.1163, 'D', 1596718.0, 'D', 0]
['2009-12-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-12-08', 'M', 100000.0, 3.7032, 'A', 1696718.0, 'D', 0]
['2009-12-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-12-08', 'S', 100000.0, 46.163, 'D', 1596718.0, 'D', 0]
['2010-01-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-01-12', 'M', 33008.0, 3.7032, 'A', 1629726.0, 'D', 0]
['2010-01-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-01-12', 'M', 66992.0, 3.6993, 'A', 1696718.0, 'D', 0]
['2010-01-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-01-12', 'S', 100000.0, 44.7997, 'D', 1596718.0, 'D', 0]
['2010-02-09', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-02-09', 'M', 100000.0, 3.6993, 'A', 1696718.0, 'D', 0]
['2010-02-09', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-02-09', 'S', 100000.0, 46.3734, 'D', 1596718.0, 'D', 0]
['2010-03-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-03-08', 'A', 70000.0, 0.0, 'A', 1666718.0, 'D', 0]
['2010-03-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-03-08', 'F', 32676.0, 47.01, 'D', 1634042.0, 'D', 0]
['2010-03-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-03-09', 'M', 100000.0, 3.6993, 'A', 1734042.0, 'D', 0]
['2010-03-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-03-09', 'S', 100000.0, 47.4371, 'D', 1634042.0, 'D', 0]
['2010-04-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-04-13', 'M', 100000.0, 3.6993, 'A', 1734042.0, 'D', 0]
['2010-04-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-04-13', 'S', 100000.0, 46.3193, 'D', 1634042.0, 'D', 0]
['2010-05-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-05-11', 'M', 100000.0, 3.6993, 'A', 1734042.0, 'D', 0]
['2010-05-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-05-11', 'S', 80900.0, 39.5168, 'D', 1653142.0, 'D', 0]
['2010-05-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-05-11', 'S', 19100.0, 40.0011, 'D', 1634042.0, 'D', 0]
['2010-06-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-06-08', 'M', 100000.0, 3.6993, 'A', 1734042.0, 'D', 0]
['2010-06-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-06-08', 'S', 63300.0, 33.4086, 'D', 1670742.0, 'D', 0]
['2010-06-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-06-08', 'S', 36700.0, 34.2419, 'D', 1634042.0, 'D', 0]
['2010-07-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-07-13', 'M', 100000.0, 3.6993, 'A', 1734042.0, 'D', 0]
['2010-07-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-07-13', 'S', 100000.0, 35.15, 'D', 1634042.0, 'D', 0]
['2010-08-09', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-08-09', 'M', 12160.0, 8.2188, 'A', 1646779.0, 'D', 0]
['2010-08-19', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-08-19', 'M', 125000.0, 3.6993, 'A', 1771779.0, 'D', 0]
['2010-10-22', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2010-10-22', 'M', 140984.0, 3.6993, 'A', 1912763.0, 'D', 0]
['2011-03-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-03-03', 'M', 174227.0, 8.2188, 'A', 2086990.0, 'D', 0]
['2011-03-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-03-04', 'M', 102733.0, 8.2188, 'A', 2189723.0, 'D', 0]
['2011-03-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-03-03', 'S', 174227.0, 40.0061, 'D', 2015496.0, 'D', 0]
['2011-03-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-03-04', 'S', 102733.0, 40.2046, 'D', 1912763.0, 'D', 0]
['2011-03-15', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-03-15', 'A', 61600.0, 0.0, 'A', 1974363.0, 'D', 0]
['2011-03-15', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-03-15', 'F', 31833.0, 39.79, 'D', 1942530.0, 'D', 0]
['2011-04-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-04-01', 'M', 92320.0, 8.2188, 'A', 2040803.0, 'D', 0]
['2011-04-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-04-01', 'S', 92320.0, 42.4952, 'D', 1948483.0, 'D', 0]
['2011-05-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-05-02', 'M', 92320.0, 8.2188, 'A', 2040803.0, 'D', 0]
['2011-05-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-05-02', 'S', 92320.0, 40.0414, 'D', 1948483.0, 'D', 0]
['2011-06-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-06-01', 'M', 92320.0, 8.2188, 'A', 2040803.0, 'D', 0]
['2011-06-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-06-01', 'S', 92320.0, 41.4966, 'D', 1948483.0, 'D', 0]
['2011-07-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-07-01', 'M', 92320.0, 8.2188, 'A', 2041535.0, 'D', 0]
['2011-07-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-07-01', 'S', 92320.0, 41.7638, 'D', 1949215.0, 'D', 0]
['2011-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-08-01', 'M', 92320.0, 8.2188, 'A', 2041535.0, 'D', 0]
['2011-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-08-01', 'S', 75400.0, 41.554, 'D', 1966135.0, 'D', 0]
['2011-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-08-01', 'S', 16920.0, 42.4393, 'D', 1949215.0, 'D', 0]
['2011-09-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-09-01', 'M', 92320.0, 8.2188, 'A', 2041535.0, 'D', 0]
['2011-09-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-09-01', 'S', 92320.0, 40.0673, 'D', 1949215.0, 'D', 0]
['2011-10-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-10-10', 'M', 92320.0, 8.2188, 'A', 2041535.0, 'D', 0]
['2011-10-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-10-10', 'S', 92320.0, 40.004, 'D', 1949215.0, 'D', 0]
['2011-11-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-11-01', 'M', 92320.0, 8.2188, 'A', 2041535.0, 'D', 0]
['2011-11-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-11-01', 'S', 92320.0, 41.0501, 'D', 1949215.0, 'D', 0]
['2011-12-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-12-01', 'M', 44720.0, 8.2188, 'A', 1993935.0, 'D', 0]
['2011-12-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-12-01', 'S', 44720.0, 40.006, 'D', 1949215.0, 'D', 1]
['2011-12-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-12-02', 'M', 1300.0, 8.2188, 'A', 1950515.0, 'D', 0]
['2011-12-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-12-02', 'S', 1300.0, 40.0, 'D', 1949215.0, 'D', 0]
['2011-12-05', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-12-05', 'M', 46300.0, 8.2188, 'A', 1995515.0, 'D', 0]
['2011-12-05', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2011-12-05', 'S', 46300.0, 40.0, 'D', 1949215.0, 'D', 0]
['2012-02-07', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-02-07', 'M', 145450.0, 8.9425, 'A', 2094665.0, 'D', 0]
['2012-02-07', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-02-07', 'S', 55300.0, 54.9166, 'D', 2039365.0, 'D', 1]
['2012-02-07', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-02-07', 'S', 90150.0, 55.204, 'D', 1949215.0, 'D', 1]
['2012-03-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-03-01', 'M', 145450.0, 8.9425, 'A', 2094665.0, 'D', 0]
['2012-03-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-03-01', 'S', 145450.0, 46.2276, 'D', 1949215.0, 'D', 1]
['2012-03-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-03-12', 'A', 75000.0, 0.0, 'A', 2024215.0, 'D', 0]
['2012-03-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-03-12', 'F', 35010.0, 46.16, 'D', 1989205.0, 'D', 0]
['2012-04-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-04-02', 'M', 145450.0, 8.9425, 'A', 2134655.0, 'D', 0]
['2012-04-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-04-02', 'S', 145450.0, 48.3798, 'D', 1989205.0, 'D', 1]
['2012-05-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-05-01', 'M', 145450.0, 8.9425, 'A', 2134655.0, 'D', 0]
['2012-05-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-05-01', 'S', 145450.0, 51.7119, 'D', 1989205.0, 'D', 1]
['2012-06-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-06-01', 'M', 145450.0, 8.9425, 'A', 2134655.0, 'D', 0]
['2012-06-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-06-01', 'S', 106600.0, 48.6512, 'D', 2028055.0, 'D', 1]
['2012-06-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-06-01', 'S', 38850.0, 49.0397, 'D', 1989205.0, 'D', 1]
['2012-06-29', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-06-29', 'A', 733.0, 29.019, 'A', 1989938.0, 'D', 1]
['2012-06-29', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-07-02', 'M', 145450.0, 8.9425, 'A', 2135388.0, 'D', 0]
['2012-06-29', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-07-02', 'S', 145450.0, 51.3213, 'D', 1989938.0, 'D', 1]
['2012-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-08-01', 'M', 145450.0, 8.9425, 'A', 2135388.0, 'D', 0]
['2012-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-08-01', 'S', 89137.0, 53.8399, 'D', 2046251.0, 'D', 1]
['2012-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-08-01', 'S', 56313.0, 54.2497, 'D', 1989938.0, 'D', 1]
['2012-09-04', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-09-04', 'M', 145450.0, 8.9425, 'A', 2135388.0, 'D', 0]
['2012-09-04', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-09-04', 'S', 113146.0, 57.5553, 'D', 2022242.0, 'D', 1]
['2012-09-04', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-09-04', 'S', 32304.0, 58.1309, 'D', 1989938.0, 'D', 1]
['2012-10-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-10-01', 'M', 145450.0, 8.9425, 'A', 2135388.0, 'D', 0]
['2012-10-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-10-01', 'S', 131450.0, 67.4735, 'D', 2003938.0, 'D', 1]
['2012-10-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-10-01', 'S', 14000.0, 68.0886, 'D', 1989938.0, 'D', 1]
['2012-11-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-11-01', 'M', 145450.0, 8.9425, 'A', 2135388.0, 'D', 0]
['2012-11-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-11-01', 'S', 130350.0, 67.6488, 'D', 2005038.0, 'D', 1]
['2012-11-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-11-01', 'S', 15100.0, 68.1834, 'D', 1989938.0, 'D', 1]
['2012-12-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-12-03', 'M', 134320.0, 8.9425, 'A', 2124258.0, 'D', 0]
['2012-12-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-12-03', 'M', 11180.0, 8.9425, 'A', 2135438.0, 'D', 0]
['2012-12-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-12-03', 'S', 78258.0, 74.7444, 'D', 2057180.0, 'D', 1]
['2012-12-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-12-03', 'S', 67242.0, 75.3286, 'D', 1989938.0, 'D', 1]
['2012-12-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-12-10', 'M', 6548.0, 15.265, 'A', 1996486.0, 'D', 0]
['2012-12-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2012-12-10', 'M', 6246.0, 16.01, 'A', 2002732.0, 'D', 0]
['2013-01-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-01-02', 'M', 141121.0, 15.265, 'A', 2143853.0, 'D', 0]
['2013-01-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-01-02', 'S', 88311.0, 74.3425, 'D', 2055542.0, 'D', 1]
['2013-01-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-01-02', 'S', 52810.0, 74.6679, 'D', 2002732.0, 'D', 1]
['2013-02-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-02-01', 'M', 282242.0, 7.6325, 'A', 4287706.0, 'D', 0]
['2013-02-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-02-01', 'S', 271242.0, 40.4046, 'D', 4016464.0, 'D', 1]
['2013-02-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-02-01', 'S', 11000.0, 41.0048, 'D', 4005464.0, 'D', 1]
['2013-03-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-03-01', 'M', 282242.0, 7.6325, 'A', 4288674.0, 'D', 1]
['2013-03-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-03-01', 'S', 214707.0, 43.0508, 'D', 4073967.0, 'D', 1]
['2013-03-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-03-01', 'S', 67535.0, 43.4257, 'D', 4006432.0, 'D', 1]
['2013-03-06', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-03-06', 'A', 106000.0, 0.0, 'A', 4112432.0, 'D', 0]
['2013-03-06', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-03-06', 'F', 55311.0, 45.4, 'D', 4057121.0, 'D', 0]
['2013-04-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-04-01', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-04-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-04-01', 'S', 101000.0, 48.0096, 'D', 4238363.0, 'D', 1]
['2013-04-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-04-01', 'S', 181242.0, 48.4687, 'D', 4057121.0, 'D', 1]
['2013-05-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-05-01', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-05-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-05-01', 'S', 282242.0, 50.1731, 'D', 4057121.0, 'D', 1]
['2013-06-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-06-03', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-06-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-06-03', 'S', 28200.0, 51.912, 'D', 4311163.0, 'D', 1]
['2013-06-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-06-03', 'S', 225700.0, 52.7984, 'D', 4085463.0, 'D', 1]
['2013-06-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-06-03', 'S', 24800.0, 53.992, 'D', 4060663.0, 'D', 1]
['2013-06-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-06-03', 'S', 3542.0, 54.5884, 'D', 4057121.0, 'D', 1]
['2013-07-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-07-01', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-07-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-07-01', 'S', 261442.0, 51.9541, 'D', 4077921.0, 'D', 1]
['2013-07-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-07-01', 'S', 20800.0, 52.6364, 'D', 4057121.0, 'D', 1]
['2013-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-08-01', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-08-01', 'S', 246000.0, 61.5504, 'D', 4093363.0, 'D', 1]
['2013-08-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-08-01', 'S', 36242.0, 62.0369, 'D', 4057121.0, 'D', 1]
['2013-09-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-09-03', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-09-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-09-03', 'S', 267742.0, 60.9486, 'D', 4071621.0, 'D', 1]
['2013-09-03', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-09-03', 'S', 14500.0, 61.4476, 'D', 4057121.0, 'D', 1]
['2013-10-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-10-01', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-10-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-10-01', 'S', 282242.0, 62.6999, 'D', 4057121.0, 'D', 1]
['2013-11-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-11-01', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-11-01', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-11-01', 'S', 282242.0, 70.8265, 'D', 4057121.0, 'D', 1]
['2013-12-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-12-02', 'M', 282242.0, 7.6325, 'A', 4339363.0, 'D', 0]
['2013-12-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-12-02', 'S', 264500.0, 74.23, 'D', 4074863.0, 'D', 1]
['2013-12-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2013-12-02', 'S', 17742.0, 74.7865, 'D', 4057121.0, 'D', 1]
['2014-01-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2014-01-02', 'M', 140625.0, 8.005, 'A', 4197746.0, 'D', 0]
['2014-01-02', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2014-01-02', 'S', 140625.0, 75.0235, 'D', 4057121.0, 'D', 1]
