2007-01-30,0000768251,0001209867,PAPA GEORGE A,0,1,0,0,"Sr. VP, Worldwide Sales",Common Stock,plh,2007-01-30,M,10000.0,0.0,A,plh,plh,plh,42441.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000033.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209867,PAPA GEORGE A,0,1,0,0,"Sr. VP, Worldwide Sales",Common Stock,plh,2007-01-30,F,3812.0,19.91,D,plh,plh,plh,38629.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000033.xml,plh,plh,plh,4/A
2010-07-23,0000768251,0001209879,PLOFSKY JORDAN,0,1,0,0,Sr VP & GM Penang Operation,Common Stock,plh,2010-07-23,M,20000.0,13.91,A,plh,plh,plh,97774.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001406390-10-000116.xml,plh,plh,plh,4/A
2010-07-23,0000768251,0001209879,PLOFSKY JORDAN,0,1,0,0,Sr VP & GM Penang Operation,Common Stock,plh,2010-07-23,S,20000.0,28.5,D,plh,plh,plh,77774.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001406390-10-000116.xml,plh,plh,plh,4/A
2012-07-31,0000768251,0001209867,PAPA GEORGE A,0,1,0,0,"VP, WW Channel Sales",Common Stock,plh,2012-07-31,F,6536.0,35.45,D,plh,plh,plh,42576.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001406390-12-000103.xml,plh,plh,plh,4/A
2012-07-31,0000768251,0001209867,PAPA GEORGE A,0,1,0,0,"VP, WW Channel Sales",Common Stock,plh,2012-07-31,F,3310.0,35.45,D,plh,plh,plh,39266.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001406390-12-000103.xml,plh,plh,plh,4/A
2012-07-31,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"Sr VP, GC & Secretary",Common Stock,plh,2012-07-31,F,4539.0,35.45,D,plh,plh,plh,40148.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001406390-12-000108.xml,plh,plh,plh,4/A
2008-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP,General Counsel & Secretary",Common Stock,plh,2008-01-30,F,2084.0,17.99,D,plh,plh,plh,6842.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001430428-08-000001.xml,plh,plh,plh,4/A
2008-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP,General Counsel & Secretary",Common Stock,plh,2008-01-30,F,2084.0,17.99,D,plh,plh,plh,6954.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001430428-08-000002.xml,plh,plh,plh,4/A
2008-06-02,0000768251,0001209871,LISSNER LANCE,0,1,0,1,Sr. VP Business Dvlpmnt & CIO,Common Stock,plh,2008-06-02,S,8000.0,23.25,D,plh,plh,plh,32965.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001430428-08-000045.xml,plh,plh,plh,4/A
2003-12-26,0000764180,0001025050,DEVITRE DINYAR S,0,1,0,0,SVP and CFO,Common Stock,plh,2004-01-21,P,14.0,54.0,A,plh,plh,plh,145547.0,D,0,1,/AutomatedFTP/storage/764180/4A/764180-0001025050-04-000006.xml,plh,plh,plh,4/A
2004-02-25,0001103982,0000764180,ALTRIA GROUP INC,0,0,1,0,N/A,Common Stock,plh,2004-02-25,X,1130.0,31.0,D,plh,plh,plh,276589750.0,D,0,1,/AutomatedFTP/storage/764180/4A/764180-0001181431-04-012209.xml,plh,plh,plh,4/A
2002-05-20,0001002910,0001190100,MARK RICHARD J,0,0,0,1,N/A,"Common Stock, $.01 Par Value",plh,2002-02-08,A,2024.0,42.5,A,plh,plh,plh,2024.0,D,0,1,/AutomatedFTP/storage/1002910/4A/1002910-0001002910-04-000043.xml,plh,plh,plh,4/A
2002-05-20,0001002910,0001190100,MARK RICHARD J,0,0,0,1,N/A,"Common Stock, $.01 Par Value",plh,2002-03-15,L,24.0,39.835,A,plh,plh,plh,2048.0,D,0,2,/AutomatedFTP/storage/1002910/4A/1002910-0001002910-04-000043.xml,plh,plh,plh,4/A
2002-05-20,0001002910,0001190100,MARK RICHARD J,0,0,0,1,N/A,"Common Stock, $.01 Par Value",plh,2002-03-29,L,93.0,41.58,A,plh,plh,plh,2141.0,D,0,3,/AutomatedFTP/storage/1002910/4A/1002910-0001002910-04-000043.xml,plh,plh,plh,4/A
2002-05-20,0001002910,0001190100,MARK RICHARD J,0,0,0,1,N/A,"Common Stock, $.01 Par Value",plh,2002-05-20,A,300.0,43.99,A,plh,plh,plh,2441.0,D,0,4,/AutomatedFTP/storage/1002910/4A/1002910-0001002910-04-000043.xml,plh,plh,plh,4/A
2006-03-01,0001002910,0001190593,MUELLER CHARLES W,1,0,0,0,N/A,"Common Stock, $.01 Par Value",plh,2006-03-01,F,5003.0,50.45,D,plh,plh,plh,50640.0,D,0,1,/AutomatedFTP/storage/1002910/4A/1002910-0001002910-06-000122.xml,plh,plh,plh,4/A
2004-12-16,0000004962,0001212290,SCHICK THOMAS A,0,1,0,0,EVP-Corp. Affairs,Common Shares,plh,2004-12-16,M,96845.0,51.844,A,plh,plh,plh,263211.0,D,0,1,/AutomatedFTP/storage/4962/4A/4962-0000004962-05-000083.xml,plh,plh,plh,4/A
2004-12-16,0000004962,0001212290,SCHICK THOMAS A,0,1,0,0,EVP-Corp. Affairs,Common Shares,plh,2004-12-16,S,96845.0,56.0,D,plh,plh,plh,166366.0,D,0,2,/AutomatedFTP/storage/4962/4A/4962-0000004962-05-000083.xml,plh,plh,plh,4/A
2006-11-13,0000004962,0001326109,Squeri Stephen J,0,1,0,0,"EVP, Chief Information Officer",Common Stock,plh,2006-11-13,M,2297.0,46.888,A,plh,plh,plh,73848.0,D,0,1,/AutomatedFTP/storage/4962/4A/4962-0001127602-06-002673.xml,plh,plh,plh,4/A
2011-01-31,0000004962,0001392134,Henry Daniel T,0,1,0,0,"EVP, Chief Financial Officer",Common Stock,plh,2011-01-31,A,14634.0,43.38,A,plh,plh,plh,65696.0,D,0,1,/AutomatedFTP/storage/4962/4A/4962-0001127602-11-003614.xml,plh,plh,plh,4/A
2011-01-31,0000004962,0001392134,Henry Daniel T,0,1,0,0,"EVP, Chief Financial Officer",Common Stock,plh,2011-01-31,F,5301.0,43.38,D,plh,plh,plh,60395.0,D,0,2,/AutomatedFTP/storage/4962/4A/4962-0001127602-11-003614.xml,plh,plh,plh,4/A
2011-01-31,0000004962,0001180524,CHENAULT KENNETH I,1,1,0,0,Chief Executive Officer,Common Stock,plh,2011-01-31,A,122124.0,43.38,A,plh,plh,plh,921018.0,D,0,1,/AutomatedFTP/storage/4962/4A/4962-0001127602-11-003616.xml,plh,plh,plh,4/A
2011-01-31,0000004962,0001180524,CHENAULT KENNETH I,1,1,0,0,Chief Executive Officer,Common Stock,plh,2011-01-31,F,55524.0,43.38,D,plh,plh,plh,865494.0,D,0,2,/AutomatedFTP/storage/4962/4A/4962-0001127602-11-003616.xml,plh,plh,plh,4/A
2011-01-31,0000004962,0001209444,GILLIGAN EDWARD P,0,1,0,0,Vice Chairman,Common Stock,plh,2011-01-31,F,9662.0,43.38,D,plh,plh,plh,238502.0,D,0,1,/AutomatedFTP/storage/4962/4A/4962-0001127602-11-003617.xml,plh,plh,plh,4/A
2011-01-31,0000004962,0001302528,Cox L Kevin,0,1,0,0,"EVP, Human Resources",Common Stock,plh,2011-01-31,F,1087.0,43.38,D,plh,plh,plh,97968.0,D,0,1,/AutomatedFTP/storage/4962/4A/4962-0001127602-11-003618.xml,plh,plh,plh,4/A
2012-10-30,0000004962,0001326109,Squeri Stephen J,0,1,0,0,"Group Pres., Global Services",Common Stock,plh,2012-09-20,G,3410.0,AttributeError,D,plh,plh,plh,127311.0,D,0,1,/AutomatedFTP/storage/4962/4A/4962-0001127602-12-030349.xml,plh,plh,plh,4/A
2012-10-30,0000004962,0001326109,Squeri Stephen J,0,1,0,0,"Group Pres., Global Services",Common Stock,plh,2012-10-30,F,13224.0,55.75,D,plh,plh,plh,114087.0,D,0,2,/AutomatedFTP/storage/4962/4A/4962-0001127602-12-030349.xml,plh,plh,plh,4/A
2003-12-02,0000005272,0001236593,DOOLEY WILLIAM N,0,1,0,0,Senior Vice President,Common Stock,plh,2003-12-02,M,4429.0,14.0247,A,plh,plh,plh,30212.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-03-000064.xml,plh,plh,plh,4/A
2003-01-17,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2003-01-17,J,735.0,61.92,A,plh,plh,plh,313202971.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000019.xml,plh,plh,plh,4/A
2003-04-01,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2003-04-01,J,59076.0,50.6,D,plh,plh,plh,313117742.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000020.xml,plh,plh,plh,4/A
2003-04-01,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2003-04-01,J,469492.0,50.6,D,plh,plh,plh,312648250.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000020.xml,plh,plh,plh,4/A
2004-01-01,0000005272,0001236599,GREENBERG MAURICE R,1,1,0,0,Chairman,Common Stock,plh,2004-01-01,J,226163.0,0.0,D,plh,plh,plh,23634200.0,I,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000023.xml,plh,plh,plh,4/A
2004-01-01,0000005272,0001236599,GREENBERG MAURICE R,1,1,0,0,Chairman,Common Stock,plh,2004-01-02,J,455.0,49.17,D,plh,plh,plh,23633745.0,I,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000023.xml,plh,plh,plh,4/A
2004-01-26,0000005272,0001236599,GREENBERG MAURICE R,1,1,0,0,Chairman,Common Stock,plh,2004-01-26,J,40.0,22.1037,D,plh,plh,plh,23633705.0,I,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000024.xml,plh,plh,plh,4/A
2004-03-15,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2004-03-15,J,11808.0,70.06,D,plh,plh,plh,311462599.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000042.xml,plh,plh,plh,4/A
2004-03-15,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2004-03-15,G,2725.0,0.0,A,plh,plh,plh,311465324.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000042.xml,plh,plh,plh,4/A
2004-04-07,0000005272,0001236593,DOOLEY WILLIAM N,0,1,0,0,Senior Vice President,Common Stock,plh,2004-04-07,G,150.0,0.0,D,plh,plh,plh,29599.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000060.xml,plh,plh,plh,4/A
2004-03-30,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2004-03-30,J,111234.0,71.72,D,plh,plh,plh,311354090.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000063.xml,plh,plh,plh,4/A
2004-03-15,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2004-03-15,J,13739.0,70.06,D,plh,plh,plh,311460668.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000071.xml,plh,plh,plh,4/A
2004-03-15,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2004-03-15,G,2725.0,0.0,A,plh,plh,plh,311463393.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000071.xml,plh,plh,plh,4/A
2004-03-30,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2004-03-30,J,111840.0,71.72,D,plh,plh,plh,311351553.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000072.xml,plh,plh,plh,4/A
2004-05-10,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2004-05-10,J,3436.0,69.75,D,plh,plh,plh,311347514.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000082.xml,plh,plh,plh,4/A
2004-06-15,0000005272,0001236587,TSE EDMUND S W,1,1,0,0,Sr. Vice Chairman,Common Stock,plh,2004-06-15,G,237.0,0.0,D,plh,plh,plh,0.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000164.xml,plh,plh,plh,4/A
2004-06-15,0000005272,0001236587,TSE EDMUND S W,1,1,0,0,Sr. Vice Chairman,Common Stock,plh,2004-06-15,G,237.0,0.0,A,plh,plh,plh,899128.0,I,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-04-000164.xml,plh,plh,plh,4/A
2005-05-09,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,N/A,Common Stock,plh,2005-05-09,J,1308.0,54.58,D,plh,plh,plh,310760565.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-05-000062.xml,plh,plh,plh,4/A
2005-12-13,0000005272,0001236606,NEUGER WIN J,0,1,0,0,Executive Vice President,Common Stock,plh,2005-12-13,M,7530.0,22.1037,A,plh,plh,plh,103666.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-05-000203.xml,plh,plh,plh,4/A
2005-06-29,0000005272,0001331793,Herzog David L,0,1,0,0,Senior VP & Comptroller,Common Stock,plh,2005-06-29,S,286.0,57.8,D,plh,plh,plh,6501.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000035.xml,plh,plh,plh,4/A
2005-06-29,0000005272,0001331793,Herzog David L,0,1,0,0,Senior VP & Comptroller,Common Stock,plh,2005-08-10,S,280.0,62.95,D,plh,plh,plh,6221.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000035.xml,plh,plh,plh,4/A
2005-11-16,0000005272,0001331793,Herzog David L,0,1,0,0,Senior VP & Comptroller,Common Stock,plh,2005-11-16,S,500.0,66.43,D,plh,plh,plh,5721.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000036.xml,plh,plh,plh,4/A
2005-11-16,0000005272,0001331793,Herzog David L,0,1,0,0,Senior VP & Comptroller,Common Stock,plh,2005-11-17,G,600.0,0.0,D,plh,plh,plh,5121.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000036.xml,plh,plh,plh,4/A
2005-11-16,0000005272,0001331793,Herzog David L,0,1,0,0,Senior VP & Comptroller,Common Stock,plh,2005-12-13,G,531.0,0.0,D,plh,plh,plh,4590.0,D,0,3,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000036.xml,plh,plh,plh,4/A
2003-08-07,0000005272,0001183312,ZARB FRANK G,1,0,0,0,N/A,Common Stock,plh,2003-08-07,S,400.0,61.66,D,plh,plh,plh,4000.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000037.xml,plh,plh,plh,4/A
2003-08-07,0000005272,0001183312,ZARB FRANK G,1,0,0,0,N/A,Common Stock (Deferred),plh,2003-09-02,A,125.0,59.01,A,plh,plh,plh,250.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000037.xml,plh,plh,plh,4/A
2003-02-18,0000005272,0001183312,ZARB FRANK G,1,0,0,0,N/A,Common Stock,plh,2003-02-18,P,400.0,50.7,A,plh,plh,plh,5245.0,I,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-06-000039.xml,plh,plh,plh,4/A
2007-01-03,0000005272,0001236590,BENSINGER STEVEN J,0,1,0,0,Executive V.P. & CFO,Common Stock,plh,2007-01-03,M,172.0,58.0,A,plh,plh,plh,653.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000020.xml,plh,plh,plh,4/A
2006-10-02,0000005272,0001236593,DOOLEY WILLIAM N,0,1,0,0,Senior Vice President,Common Stock,plh,2006-11-15,G,1525.0,0.0,D,plh,plh,plh,38886.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000022.xml,plh,plh,plh,4/A
2007-01-03,0000005272,0001245749,LEWIS ROBERT EDWARD,0,1,0,0,Senior Vice President,Common Stock,plh,2007-01-03,M,172.0,58.0,A,plh,plh,plh,31304.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000024.xml,plh,plh,plh,4/A
2006-12-21,0000005272,0001236593,DOOLEY WILLIAM N,0,1,0,0,Senior Vice President,Common Stock,plh,2006-12-21,G,1200.0,0.0,D,plh,plh,plh,37686.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000032.xml,plh,plh,plh,4/A
2006-12-21,0000005272,0001236593,DOOLEY WILLIAM N,0,1,0,0,Senior Vice President,Common Stock,plh,2006-12-21,G,1200.0,0.0,A,plh,plh,plh,11900.0,I,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000032.xml,plh,plh,plh,4/A
2004-08-03,0000005272,0001236596,FELDSTEIN MARTIN S,1,0,0,0,N/A,Common Stock (Deferred),plh,2004-08-03,J,24618.0,71.2,A,plh,plh,plh,25243.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000033.xml,plh,plh,plh,4/A
2004-08-03,0000005272,0001236596,FELDSTEIN MARTIN S,1,0,0,0,N/A,Common Stock (Deferred),plh,2004-08-03,J,13491.0,71.2,A,plh,plh,plh,38734.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000033.xml,plh,plh,plh,4/A
2007-12-13,0000005272,0001245750,SANDLER ROBERT MICHAEL,0,1,0,0,Executive Vice President,Common Stock,plh,2007-12-13,G,2310.0,0.0,D,plh,plh,plh,320878.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0000005272-07-000125.xml,plh,plh,plh,4/A
2007-09-20,0001006837,0000005272,AMERICAN INTERNATIONAL GROUP INC,0,0,1,1,N/A,"Common Stock, par value $0.01 per share",plh,2007-06-20,S,600000.0,1.03,D,plh,plh,plh,15940008.0,I,1,1,/AutomatedFTP/storage/5272/4A/5272-0001104659-07-084171.xml,plh,plh,plh,4/A
2007-09-20,0001006837,0000005272,AMERICAN INTERNATIONAL GROUP INC,0,0,1,1,N/A,"Common Stock, par value $0.01 per share",plh,2007-06-21,S,200000.0,1.0325,D,plh,plh,plh,15740008.0,I,1,2,/AutomatedFTP/storage/5272/4A/5272-0001104659-07-084171.xml,plh,plh,plh,4/A
2007-09-20,0001006837,0000005272,AMERICAN INTERNATIONAL GROUP INC,0,0,1,1,N/A,"Common Stock, par value $0.01 per share",plh,2007-06-21,S,20000.0,1.04,D,plh,plh,plh,15720008.0,I,1,3,/AutomatedFTP/storage/5272/4A/5272-0001104659-07-084171.xml,plh,plh,plh,4/A
2007-02-09,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-02-09,J,764.0,0.0,D,plh,plh,plh,284914805.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-005133.xml,plh,plh,plh,4/A
2007-04-16,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-04-16,J,38363.0,0.0,D,plh,plh,plh,276500042.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-009309.xml,plh,plh,plh,4/A
2007-04-16,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-05-01,S,200000.0,69.8138,D,plh,plh,plh,272700042.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-009309.xml,plh,plh,plh,4/A
2007-04-16,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-05-01,S,200000.0,69.8531,D,plh,plh,plh,272500042.0,D,0,3,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-009309.xml,plh,plh,plh,4/A
2007-04-16,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-05-01,J,324486.0,0.0,D,plh,plh,plh,272175556.0,D,0,4,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-009309.xml,plh,plh,plh,4/A
2007-04-16,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-05-02,S,200000.0,70.0511,D,plh,plh,plh,271975556.0,D,0,5,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-009309.xml,plh,plh,plh,4/A
2007-04-16,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-05-02,S,200000.0,70.0071,D,plh,plh,plh,271775556.0,D,0,6,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-009309.xml,plh,plh,plh,4/A
2007-05-01,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-05-01,J,324355.0,0.0,D,plh,plh,plh,272175687.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-011072.xml,plh,plh,plh,4/A
2007-06-19,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-06-19,S,400000.0,72.4424,D,plh,plh,plh,261117536.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-013034.xml,plh,plh,plh,4/A
2007-06-19,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-06-19,S,6705.0,72.7,D,plh,plh,plh,261110831.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-013034.xml,plh,plh,plh,4/A
2007-06-19,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-06-20,S,400000.0,72.4499,D,plh,plh,plh,260710831.0,D,0,3,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-013034.xml,plh,plh,plh,4/A
2007-06-21,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-06-21,S,200000.0,71.4437,D,plh,plh,plh,260510831.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-013035.xml,plh,plh,plh,4/A
2007-06-21,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2007-06-22,S,35400.0,72.0111,D,plh,plh,plh,260475431.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0001140361-07-013035.xml,plh,plh,plh,4/A
2008-01-15,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2008-01-15,J,8990.0,0.0,D,plh,plh,plh,228540734.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-08-007591.xml,plh,plh,plh,4/A
2008-05-01,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2008-05-01,J,194217.0,0.0,D,plh,plh,plh,228194968.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-08-014835.xml,plh,plh,plh,4/A
2008-06-02,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2008-06-02,J,240000.0,0.0,D,plh,plh,plh,227954968.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-08-015167.xml,plh,plh,plh,4/A
2009-01-02,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2009-01-02,J,597964.0,0.0,D,plh,plh,plh,191601308.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-09-001745.xml,plh,plh,plh,4/A
2009-09-01,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2009-07-29,J,495.0,0.0,D,plh,plh,plh,13227149.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-09-020079.xml,plh,plh,plh,4/A
2010-10-11,0000005272,0001236615,STARR INTERNATIONAL CO INC,0,0,1,0,,Common Stock,plh,2010-10-11,J,1700.0,0.0,D,plh,plh,plh,13977435.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001140361-10-042198.xml,plh,plh,plh,4/A
2005-12-08,0000005272,0001236599,GREENBERG MAURICE R,0,0,1,0,N/A,Common Stock,plh,2005-12-08,J,41638.0,0.0,D,plh,plh,plh,3070819.0,I,0,1,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-003123.xml,plh,plh,plh,4/A
2005-12-08,0000005272,0001236599,GREENBERG MAURICE R,0,0,1,0,N/A,Common Stock,plh,2005-12-30,J,2175895.0,0.0,A,plh,plh,plh,5246714.0,I,0,2,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-003123.xml,plh,plh,plh,4/A
2005-12-08,0000005272,0001236599,GREENBERG MAURICE R,0,0,1,0,N/A,Common Stock,plh,2005-12-30,J,60656.0,0.0,A,plh,plh,plh,5307370.0,I,0,3,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-003123.xml,plh,plh,plh,4/A
2005-12-08,0000005272,0001236599,GREENBERG MAURICE R,0,0,1,0,N/A,Common Stock,plh,2006-01-04,J,135925.0,0.0,A,plh,plh,plh,5443295.0,I,0,4,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-003123.xml,plh,plh,plh,4/A
2006-03-07,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-03-07,J,5000000.0,0.0,D,plh,plh,plh,23692968.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-025248.xml,plh,plh,plh,4/A
2006-05-01,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-05-01,S,300.0,64.89,D,plh,plh,plh,23432668.0,D,0,1,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-027845.xml,plh,plh,plh,4/A
2006-05-01,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-05-01,S,4300.0,64.9,D,plh,plh,plh,23428368.0,D,0,2,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-027845.xml,plh,plh,plh,4/A
2006-05-01,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-05-01,S,1000.0,64.91,D,plh,plh,plh,23427368.0,D,0,3,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-027845.xml,plh,plh,plh,4/A
2006-05-01,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-05-01,S,2800.0,64.92,D,plh,plh,plh,23424568.0,D,0,4,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-027845.xml,plh,plh,plh,4/A
2006-05-01,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-05-01,S,6700.0,64.93,D,plh,plh,plh,23417868.0,D,0,5,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-027845.xml,plh,plh,plh,4/A
2006-05-01,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-05-01,S,8400.0,64.94,D,plh,plh,plh,23409468.0,D,0,6,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-027845.xml,plh,plh,plh,4/A
2006-05-01,0000005272,0001340459,C V STARR & CO INC,0,0,1,0,N/A,Common Stock,plh,2006-05-01,S,4600.0,64.95,D,plh,plh,plh,23404868.0,D,0,7,/AutomatedFTP/storage/5272/4A/5272-0001209191-06-027845.xml,plh,plh,plh,4/A
